   9.3100000000000008E-004  0       0       0       0       0       0       0       0       0       0       0       0.21275142904839470       0.14812498040313082       0.10169692776057536        6.9154884179530723E-002   4.6720818482730637E-002   3.1426077314000794E-002   2.1075982749212366E-002   1.4106725111848009E-002   9.4295223066991427E-003   6.2975129097325219E-003   4.2033155576920792E-003   2.8044248206070682E-003   1.8706023506705461E-003   1.2475072876444188E-003   8.3186733438842637E-004   5.5466579380766042E-004   3.6981647027679420E-004   2.4656207453158016E-004   1.6438276210922948E-004
   9.8599999999999990E-004  0       0       0       0       0       0       0       0       0       0       0.34220261867899565       0.24567529652279552       0.17232571438001007       0.11892282060417024        8.1153435693495327E-002   5.4957703407889150E-002   3.7025845591818797E-002   2.4858238795702734E-002   1.6650297258896048E-002   1.1135122132584514E-002   7.4389962087898420E-003   4.9662747456030191E-003   3.3139424548555350E-003   2.2106720685356692E-003   1.4743948742217464E-003   9.8320361741203598E-004   6.5559154205812047E-004   4.3711600376227118E-004   2.9143554874846474E-004   1.9430163592274829E-004
   1.0400000000000001E-003  0       0       0       0       0       0       0       0       0       0       0.38928959626033482       0.28291166197552114       0.20017876289997180       0.13898393137377876        9.5238281275349251E-002   6.4678452486162413E-002   4.3658006051762115E-002   2.9348490454913397E-002   1.9674806109726561E-002   1.3165370599875829E-002   8.7987159248208921E-003   5.8755314480502035E-003   3.9213518281278744E-003   2.6161635847596694E-003   1.7449686919716050E-003   1.1636961134662100E-003   7.7596915382690352E-004   5.1738993902795158E-004   3.4496157313811614E-004   2.2999020252020949E-004
   1.1000000000000001E-003  0       0       0       0       0       0       0       0       0       0       0.43751166462935392       0.32217749754828634       0.23014367855804777       0.16086086964693769       0.11073903269685025        7.5442228014542256E-002   5.1032022109144100E-002   3.4354742598586979E-002   2.3053071927752116E-002   1.5435863684292969E-002   1.0320578609576159E-002   6.8937700581397730E-003   4.6018120535800712E-003   3.0705326315902570E-003   2.0482066034509189E-003   1.3660000819906998E-003   9.1090367259774260E-004   6.0737568483316940E-004   4.0496542012805948E-004   2.6999878969557941E-004
   1.1700000000000000E-003  0       0       0       0       0       0       0       0       0       0       0.48542515518718848       0.36245990852847526       0.26156821590837631       0.18414920951954467       0.12740727627076975        8.7095523935099464E-002   5.9051817973972361E-002   3.9816008052869167E-002   2.6745885234998497E-002   1.7921132333606718E-002   1.1987911158049706E-002   8.0100138727035568E-003   5.3480678481037242E-003   3.5689704890171396E-003   2.3809154785831934E-003   1.5879925204571983E-003   1.0589823983301130E-003   7.0613265858809416E-004   4.7082058903884461E-004   3.1390997711133945E-004
   1.2400000000000000E-003  0       0       0       0       0       0       0       0       0       0       0.53923336886987328       0.40940891537102403       0.29914790155014848       0.21249264970047549       0.14793629453508025       0.10156336725295710        6.9062206524281827E-002   4.6657369231716483E-002   3.1383029327839054E-002   2.1046952171415435E-002   1.4087230094221500E-002   9.4164696205226803E-003   6.2887919394520606E-003   4.1974979789360248E-003   2.8005493289511765E-003   1.8680239017124394E-003   1.2457937726728892E-003   8.3072951917984809E-004   5.5391058896701829E-004   3.6931475052885893E-004
   1.3100000000000000E-003  0       0       0       0       0       0       0       0       0       0       0.59213765115796724       0.45760784478236288       0.33891047633174953       0.24310986185403535       0.17042596872931565       0.11756385299250501        8.0203702765089799E-002   5.4304282944600400E-002   3.6580982042035880E-002   2.4557483934925552E-002   1.6447924732609538E-002   1.0999379986222222E-002   7.3481405256317200E-003   4.9055507619895798E-003   3.2733980910223423E-003   2.1836207728095978E-003   1.4563555742096990E-003   9.7117815737750811E-004   6.4757674015769346E-004   4.3177399262461053E-004
   1.3900000000000000E-003  0       0       0       0       0       0       0       0       0       0       0.64327273662858753       0.50670756411720363       0.38092034688979881       0.27627553803724192       0.19520546582401055       0.13539885322502920        9.2721800732240234E-002   6.2944121934685182E-002   4.2477960900776324E-002   2.8553035590900624E-002   1.9142469730715105E-002   1.2811335406318118E-002   8.5646915020060610E-003   5.7218328644945068E-003   3.8211225297446090E-003   2.5513654439886556E-003   1.7034524224394992E-003   1.1373415002797396E-003   7.5915430811533007E-004   5.0649341473083941E-004
   1.4700000000000000E-003  0       0       0       0       0       0       0       0       0       0.81578289558778638       0.69581055682355886       0.55976402628478006       0.42801616410389598       0.31442685389431357       0.22421691074176398       0.15652880370695144       0.10766902144984059        7.3312229436405807E-002   4.9575741656132710E-002   3.3369406646489526E-002   2.2391550590529115E-002   1.4994544987691601E-002   1.0027828569872178E-002   6.7006703824433883E-003   4.4752313687349728E-003   2.9881521622698525E-003   1.9949638043480979E-003   1.3317683081783441E-003   8.8868510071043539E-004   5.9281791966285893E-004
   1.5499999999999999E-003  0       0       0       0       0       0       0       0       0       0.85409562342059697       0.74565211050688918       0.61333684268564692       0.47777975654650029       0.35604434005404428       0.25656505527189566       0.18044237238345817       0.12475620055974385        8.5245029960915625E-002   5.7781733746960051E-002   3.8954676357189882E-002   2.6166972835262987E-002   1.7534844479572879E-002   1.1731835257010086E-002   7.8413681658195140E-003   5.2378248485029227E-003   3.4973998806623200E-003   2.3348334131313301E-003   1.5584855227902875E-003   1.0399342892277274E-003   6.9361888232885062E-004
   1.6500000000000000E-003  0       0       0       0       0       0       0       0       0       0.88515932214106519       0.78952754002797954       0.66378575266314543       0.52705220150155929       0.39874385079914632       0.29058138790862587       0.20601493529215309       0.14323748425546590        9.8250403835091593E-002   6.6771286141968117E-002   4.5094302763351628E-002   3.0326646155955976E-002   2.0338012220213839E-002   1.3614117805770438E-002   9.1022653137056622E-003   6.0811174555226314E-003   4.0608781473924337E-003   2.7109918276862041E-003   1.8094168182214102E-003   1.2074205901187948E-003   8.0524891806138272E-004
   1.7400000000000000E-003  0       0       0       0       0       0       0       0       0       0.91275334027224808       0.83197970186203407       0.71638051875494146       0.58144780012643515       0.44786932376143485       0.33086050091201757       0.23689952364258804       0.16585879630361511       0.11431357842804640        7.7942017723902898E-002   5.2754694279390883E-002   3.5530805008286218E-002   2.3851436170299813E-002   1.5976210053732686E-002   1.0685892838739540E-002   7.1408370813384140E-003   4.7691188373684664E-003   3.1840813673641622E-003   2.1251983892621386E-003   1.4181385435413070E-003   9.4580118728463758E-004
   1.8400000000000001E-003  0       0       0       0       0       0       0       0       0       0.93176477552788173       0.86372815696274552       0.75887435034993445       0.62817737689255293       0.49201112241640566       0.36821580896461326       0.26617250749525456       0.18761946259768036       0.12992085233783476        8.8868884978914653E-002   6.0281696457085192E-002   4.0659805316562374E-002   2.7321119558776627E-002   1.8312059556484767E-002   1.2253343325695797E-002   8.1904573698482874E-003   5.4709586008661343E-003   3.6528088855173834E-003   2.4382525119838062E-003   1.6270090404761335E-003   1.0852146666546852E-003
   1.9500000000000001E-003  0       0       0       0       0       0       0       0       0       0.94875398960325930       0.89432063796847694       0.80319946182777158       0.68026467162504045       0.54373114540767320       0.41357042912065323       0.30260314880564787       0.21516210162132327       0.14990230311592689       0.10296634220107843        7.0043119797321030E-002   4.7334454591278177E-002   3.1846908940028756E-002   2.1363612029999399E-002   1.4303228584908944E-002   9.5640210812891809E-003   6.3898425175801226E-003   4.2668033489150275E-003   2.8482720147140557E-003   1.9006354339355591E-003   1.2679446512726083E-003
   2.0699999999999998E-003  0       0       0       0       0       0       0       0       0       0.96074723128290618       0.91745214271763276       0.83959709337732602       0.72629179895846341       0.59210033632140413       0.45776203215736899       0.33913155683109231       0.24332696510301655       0.17060964904354703       0.11770802319740528        8.0312538066183575E-002   5.4384986971064579E-002   3.6640579690657170E-002   2.4601729443893709E-002   1.6481084996683243E-002   1.1024557320934360E-002   7.3674422275310314E-003   4.9204557620373818E-003   3.2846911270882164E-003   2.1919526895002638E-003   1.4625524490448445E-003
   2.1900000000000001E-003  0       0       0       0       0       0       0       0       0.98573250468659235       0.97030204665824815       0.93691448388331589       0.87273240133691132       0.77152284550008599       0.64265250974185895       0.50609602126226461       0.38038807350558385       0.27585055717232926       0.19488554452177687       0.13516754344989090        9.2559118669452906E-002   6.2831814611236797E-002   4.2401365947746322E-002   2.8501183783068026E-002   1.9107444070724958E-002   1.2787596950968315E-002   8.5483606997025161E-003   5.7102448708637029E-003   3.8122889691843461E-003   2.5442114898824386E-003   1.6978411719634050E-003
   2.3100000000000000E-003  0       0       0       0       0       0       0       0       0.98902394203615707       0.97760466890227971       0.95241741624768816       0.90120227622177662       0.81371551609971826       0.69321686497442170       0.55706293523177663       0.42556722004998526       0.31241430692363437       0.22267178522421499       0.15539653205721010       0.10686516106705350        7.2753644359594277E-002   4.9193192418072268E-002   3.3109960070945618E-002   2.2216729652307060E-002   1.4877069311913366E-002   9.9489191472644824E-003   6.6474292257562911E-003   4.4387876175816087E-003   2.9626061462041083E-003   1.9772516009841372E-003
   2.4499999999999999E-003  0       0       0       0       0       0       0       0       0.98929416844539553       0.98055453173827822       0.96112705253819319       0.92011394119983825       0.84528809118302739       0.73456616007816233       0.60150256275773617       0.46677561048246807       0.34681834543342804       0.24938049373345461       0.17512818897016233       0.12096276738197440        8.2603077773073547E-002   5.5973374852719818E-002   3.7732261753277679E-002   2.5348541947463304E-002   1.6991069948723143E-002   1.1372294394805749E-002   7.6041401631848299E-003   5.0810591550605301E-003   3.3922899014469914E-003   2.2659597599521027E-003
   2.5899999999999999E-003  0       0       0       0       0       0       0       0       0.99114503483603644       0.98457426628590272       0.96994914818442846       0.93821281513678412       0.87655688073631910       0.77791781035639440       0.65058542888272686       0.51416191289292645       0.38754612000665600       0.28164150691001300       0.19928735519158325       0.13837741270898643        9.4837012749139124E-002   6.4420499944644660E-002   4.3497782462704838E-002   2.9253453782943667E-002   1.9622181570718402E-002   1.3139697712831425E-002   8.7884520203062866E-003   5.8735538046043763E-003   3.9219916786708206E-003   2.6196077855814895E-003
   2.7399999999999998E-003  0       0       0       0       0       0       0       0       0.99256966249172773       0.98760021082000038       0.97658458679263682       0.95231476809222082       0.90270925892458909       0.81716498173224705       0.69814886632144635       0.56251942257814014       0.43068010919038557       0.31670261342144584       0.22601190413476802       0.15787367484605525       0.10864460378246135        7.4006451430644729E-002   5.0064538891400993E-002   3.3712333415898285E-002   2.2631849758935712E-002   1.5162833352057719E-002   1.0145750777881758E-002   6.7820394805044098E-003   4.5298315390015541E-003   3.0252555919239306E-003
   2.9099999999999998E-003  0       0       0       0       0       0       0       0       0.99362130655846093       0.98976102349137407       0.98127030674710114       0.96246350677239700       0.92265689074633750       0.84946559535165189       0.74013188773979643       0.60761458450184980       0.47254715046365131       0.35170346156964283       0.25321096457755904       0.17797860796479381       0.12301032021252647        8.4039609612937424E-002   5.6965616527369464E-002   3.8410761319009008E-002   2.5809183623475666E-002   1.7301677420478136E-002   1.1581418141156733E-002   7.7435535342041820E-003   5.1737731978794997E-003   3.4548748243974524E-003
   3.0799999999999998E-003  0       0       0       0       0       0       0       0       0.99452246296084312       0.99154471168014635       0.98507051733946405       0.97074470343528207       0.93967498815832284       0.87907091645142943       0.78150259836051839       0.65477045597718586       0.51830492794331029       0.39117506222526965       0.28455688788254552       0.20149442153778635       0.13998262561759070        9.5973934623989968E-002   6.5211858995229674E-002   4.4042490999956926E-002   2.9625537562756887E-002   1.9875138383094099E-002   1.3309752661575336E-002   8.9019969499639796E-003   5.9499120279134180E-003   3.9728973135035490E-003
   3.2599999999999999E-003  0       0       0       0       0       0       0       0.99642897374894202       0.99532215217799425       0.99305639872942053       0.98820559355005622       0.97754065771084120       0.95409329804908038       0.90595371334924524       0.82217059447213026       0.70442739735895621       0.56909165922172900       0.43667387887316567       0.32165502891503600       0.22983338109519807       0.16068874784146170       0.11065508164333381        7.5413221680729878E-002   5.1036157143370460E-002   3.4377485426365359E-002   2.3084472792145736E-002   1.5468315965235031E-002   1.0350005765004725E-002   6.9202231287663982E-003   4.6208613091047821E-003
   3.4499999999999999E-003  0       0       0       0       0       0       0       0.99682298191688745       0.99594715178172843       0.99417987946097175       0.99045175540461905       0.98233014158929266       0.96441344877958124       0.92635035016101219       0.85557097570361851       0.74834397510619555       0.61671332296170933       0.48120085990193273       0.35906866300935725       0.25901127092680176       0.18231067282919178       0.12613268779855727        8.6237863028114120E-002   5.8489440125588016E-002   3.9456543127382587E-002   2.6521828320289396E-002   1.7784399975554959E-002   1.1905131927491411E-002   7.9624496272555478E-003   5.3171519400623569E-003
   3.6500000000000000E-003  0       0       0       0       0       0       0       0.99562906310060839       0.99487038032128372       0.99341799204840164       0.99047386243174906       0.98421275928189322       0.97051462322901116       0.94084982833575093       0.88252338170372147       0.78739551767166749       0.66222343099940362       0.52600112200147653       0.39808853530341670       0.29020591501950171       0.20582670669244407       0.14316938950825112        9.8256415880432824E-002   6.6820318815259724E-002   4.5164142772380331E-002   3.0402142618605840E-002   2.0409574140451320E-002   1.3673061251473564E-002   9.1523472897132880E-003   6.1123995009962021E-003
   3.8599999999999997E-003  0       0       0       0       0       0       0       0.99743132917545818       0.99691226664778809       0.99584073703989584       0.99360355629484087       0.98881453958680865       0.97833191703507882       0.95534048211115630       0.90804857362336355       0.82531214582086032       0.70834263555394483       0.57319538598332553       0.44043235479854675       0.32477910675565824       0.23226245862194464       0.16249537484656948       0.11196068244777091        7.6339939600409717E-002   5.1686878668756889E-002   3.4830034068508077E-002   2.3395996507067147E-002   1.5680097475949874E-002   1.0492997552285393E-002   7.0090027444682807E-003
   4.0899999999999999E-003  0       0       0       0       0       0       0       0.99763493302413586       0.99726687694238070       0.99645584496759165       0.99472690240587747       0.99102442828988202       0.98295884179968240       0.96521122181711561       0.92752698650841903       0.85730599205126756       0.75058183294088843       0.61916359759074735       0.48353437534404087       0.36107230591931094       0.26061271180636686       0.18353161315481126       0.12703676252673124        8.6895328746617706E-002   5.8962095855997432E-002   3.9793661674165058E-002   2.6757345442915730E-002   1.7946161157807779E-002   1.2012823593123627E-002   8.0256927242253143E-003
   4.3300000000000005E-003  0       0       0       0       0       0       0       0.99879350657317789       0.99869409547308496       0.99825165558052364       0.99708128083599790       0.99436154173374114       0.98826685290829397       0.97470365373922607       0.94518066386629440       0.88698399895524349       0.79184230538951794       0.66638218196216725       0.52960955197326620       0.40101372268965629       0.29245338425003087       0.20748698887172168       0.14436255847586449        9.9096772912819930E-002   6.7401836583897520E-002   4.5559804173116801E-002   3.0663274661403658E-002   2.0576120940397440E-002   1.3773592726556179E-002   9.2026226519075910E-003
   4.5799999999999999E-003  0       0       0       0       0       0       0       0.91218748068377531       0.83106605247085419       0.71520036387942021       0.58018785519155269       0.44670522822388770       0.32989076832020259       0.23614784976758896       0.16530418902218535       0.11391781589697889        7.7665884054536463E-002   5.2564924529233101E-002   3.5401697419065389E-002   2.3764179216181160E-002   1.5917470342988963E-002   1.0646494450677529E-002   7.1144288548331651E-003   4.7513418911613549E-003   3.1720485572703377E-003   2.1170974730443334E-003   1.4125468914922116E-003   9.4232739512155274E-004   6.2851280845592115E-004   4.1871896998403591E-004
   4.8500000000000001E-003  0       0       0       0       0       0       0.96359987502084210       0.92737541805307422       0.85911135046281939       0.75421282916262955       0.62382053300371121       0.48827058668411660       0.36523484298528741       0.26393702376289863       0.18602023554943736       0.12881822206404347        8.8132197240808952E-002   5.9804515401148811E-002   4.0361634246405251E-002   2.7143740213960890E-002   1.8214473849221313E-002   1.2207183136802802E-002   8.1756922669554699E-003   5.4745968821630301E-003   3.6652700714714043E-003   2.4510183226889469E-003   1.6373030448905922E-003   1.0945090612347367E-003   7.2938709033249600E-004   4.8284335366246888E-004
   5.1300000000000000E-003  0       0       0       0       0       0       0.97093355642355705       0.94274921149611535       0.88660534929674317       0.79373914484827934       0.66995290811995600       0.53383704983749780       0.40504158411532032       0.29582627173170195       0.21008507608715421       0.14625463784716419       0.10042356728033097        6.8310437097354543E-002   4.6175454559847645E-002   3.1084788478056534E-002   2.0871223847323157E-002   1.3991289114801034E-002   9.3710154212323059E-003   6.2736225753628073E-003   4.1985735141456051E-003   2.8067102693191508E-003   1.8740054123198623E-003   1.2536105211751133E-003   8.3452890032464455E-004   5.5326811284382824E-004
   5.4299999999999999E-003  0       0       0       0       0       0       0.97461025277547830       0.95304076051210385       0.90807484142664574       0.82821751285475376       0.71364160733197979       0.57962306681637221       0.44673637306831537       0.33020389559964514       0.23655408292394275       0.16570791120886841       0.11428074648977926        7.7979126112031116E-002   5.2831496690752683E-002   3.5628289193318563E-002   2.3957603438727094E-002   1.6082065867531498E-002   1.0786523750411749E-002   7.2306272333801276E-003   4.8447165217719301E-003   3.2426895591997767E-003   2.1643462269819846E-003   1.4508471557137174E-003   9.6332449698309562E-004   6.3712715841755991E-004
   5.7499999999999999E-003  0       0       0       0       0       0       0.97692742412300126       0.96056219793057274       0.92527118501729744       0.85838978407272792       0.75492922760732384       0.62554712656428024       0.49040728922364218       0.36731762588448946       0.26573145910941776       0.18745965403639331       0.12992686253093411        8.8968802171297157E-002   6.0432183467276829E-002   4.0834035198226634E-002   2.7502192021945440E-002   1.8488779379436777E-002   1.2417849781642893E-002   8.3375817453006009E-003   5.5922626857376808E-003   3.7475333470054382E-003   2.4998071952490927E-003   1.6782733352975058E-003   1.1108585999658922E-003   7.3343647837203119E-004
   6.0899999999999999E-003  0       0       0       0       0       0       0.97814598018325238       0.96570579031613346       0.93827272133881001       0.88336649478457629       0.79201854875341460       0.66958178750150732       0.53434652737871469       0.40595227771433340       0.29682622894084032       0.21101681488611335       0.14705845798642669       0.10109289672808164        6.8860772402617537E-002   4.6627551456521005E-002   3.1457437780857272E-002   2.1179908072723228E-002   1.4243751112162896E-002   9.5755700042210699E-003   6.4335102499040219E-003   4.3138699306553155E-003   2.8774267475303000E-003   1.9323010022147908E-003   1.2750760084269679E-003   8.4105215873151666E-004
   6.4399999999999995E-003  0       0       0       0       0       0       0.97863116584253840       0.96918927550627121       0.94808957275305539       0.90397032655584364       0.82529974886548474       0.71196055854228590       0.57892785374225242       0.44666472351978781       0.33046558047456198       0.23696469667592224       0.16616155328177795       0.11472446507191902        7.8390540660737806E-002   5.3203217617127790E-002   3.5958588319092752E-002   2.4244479069998055E-002   1.6330217606240691E-002   1.0985644545231613E-002   7.3925290026873348E-003   4.9578565077418851E-003   3.3108436816744417E-003   2.2207231684728667E-003   1.4617244146062748E-003   9.6393095377438781E-004
   6.8199999999999997E-003  0       0       0       0       0       0       0.97851180601824805       0.97125113535128760       0.95493230242993543       0.91974035990768122       0.85308621890118985       0.75008272294353295       0.62140516090493469       0.48710821280285610       0.36487157993177988       0.26404159424438145       0.18637037090049247       0.12928034208915207        8.8631435719095153E-002   6.0299376894545675E-002   4.0831909214400455E-002   2.7573967935350104E-002   1.8590119588145812E-002   1.2525509565181184E-002   8.4287463016524157E-003   5.6533097783143353E-003   3.7848239116180641E-003   2.5322114546619478E-003   1.6637719110112607E-003   1.0975568944549294E-003
